V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,248,23/9/2017,03:39:13.00,4.612364,-74.17717,0.0,0.0,0.0,0.0,14.62059490043915,0.8175136046293527,347.7629173359639,0,2576.295,-32.1690060154113,-55.67704811218083
0,0,0,251,23/9/2017,03:39:14.00,4.612329,-74.17721,0.0,0.0,0.0,0.0,14.539768815381178,0.8129941972732379,351.8017420069031,0,2576.2180000000003,-44.796480075960844,-100.47352818814167
0,0,0,252,23/9/2017,03:39:15.00,4.612293,-74.17725,0.0,0.0,0.0,0.0,14.46668615323852,0.8089077650198991,355.82026593835826,0,2576.14,-46.04059499733872,-146.5141231854804
0,0,0,253,23/9/2017,03:39:16.00,4.612258,-74.17729,0.0,0.0,0.0,0.0,14.397928259354202,0.805063153083185,359.81969045484556,0,2576.062,-46.317188196157154,-192.83131138163756
0,0,0,254,23/9/2017,03:39:17.00,4.612222,-74.17732,0.0,0.0,0.0,0.0,14.332923347803666,0.8014283899342043,363.8010580514577,0,2575.975,-55.08914493551972,-247.9204563171573
0,0,0,255,23/9/2017,03:39:18.00,4.612186,-74.17736,0.0,0.0,0.0,0.0,14.271403368587213,0.7979884875014753,367.76533676495416,0,2575.881,-61.953755060773695,-309.874211377931
0,0,0,255,23/9/2017,03:39:19.00,4.612153,-74.17740,0.0,0.0,0.0,0.0,14.212660208528092,0.7947038514894476,371.71329793398974,0,2575.788,-61.238702144834654,-371.1129135227656
0,0,0,261,23/9/2017,03:39:20.00,4.612120,-74.17743,0.0,0.0,0.0,0.0,14.154319377267182,0.7914417117758477,375.645053316564,0,2575.7050000000004,-52.00687426884118,-423.11978779160677
0,0,0,268,23/9/2017,03:39:21.00,4.612087,-74.17747,0.0,0.0,0.0,0.0,14.101044665984565,0.7884628452144786,379.5620101682264,0,2575.6090000000004,-64.51069896423303,-487.6304867558398
0,0,0,273,23/9/2017,03:39:22.00,4.612056,-74.17750,0.0,0.0,0.0,0.0,14.052944608911185,0.7857733205194366,383.4656058929239,0,2575.505,-72.26417378103224,-559.894660536872
0,0,0,277,23/9/2017,03:39:23.00,4.612025,-74.17754,0.0,0.0,0.0,0.0,14.007973681154857,0.7832587617409495,387.35670969324474,0,2575.398,-75.27458341149153,-635.1692439483636
0,0,0,279,23/9/2017,03:39:24.00,4.611995,-74.17757,0.0,0.0,0.0,0.0,13.965335543247459,0.7808746413920359,391.235969566369,0,2575.293,-73.54564160744012,-708.7148855558037
0,0,0,284,23/9/2017,03:39:25.00,4.611963,-74.17760,0.0,0.0,0.0,0.0,13.923635461147486,0.77854297262869,395.1036460833544,0,2575.183,-78.4330058357666,-787.1478913915703
0,0,0,288,23/9/2017,03:39:26.00,4.611927,-74.17764,0.0,0.0,0.0,0.0,13.885598389907956,0.7764161218794338,398.9607567472177,0,2575.072,-79.52321839317906,-866.6711097847493
0,0,0,298,23/9/2017,03:39:27.00,4.611902,-74.17767,0.0,0.0,0.0,0.0,13.84850293119873,0.7743419215906446,402.80756311699514,0,2574.987,-55.070193512195374,-921.7413032969447
0,0,882,294,23/9/2017,03:39:28.00,4.611872,-74.17771,0.0,0.0,0.0,0.0,13.817825871283146,0.7726266074052919,406.64584808124044,68.02721088435375,2574.9120000000003,-45.727969515241476,-967.4692728121862
0,0,856,286,23/9/2017,03:39:29.00,4.611843,-74.17774,0.0,0.0,0.0,0.0,13.78439453543418,0.7707572873082935,410.4748465633055,70.09345794392523,2574.833,-49.635138044826746,-1017.1044108570129
0,0,837,283,23/9/2017,03:39:30.00,4.611811,-74.17778,0.0,0.0,0.0,0.0,13.746437036911004,0.7686348858840216,414.2933012957808,71.68458781362007,2574.755,-48.82881569953655,-1065.9332265565495
0,0,825,278,23/9/2017,03:39:31.00,4.611782,-74.17781,0.0,0.0,0.0,0.0,13.707356512383077,0.7664496902271286,418.1009003269983,72.72727272727273,2574.667,-58.431286429574705,-1124.3645129861243
0,0,819,280,23/9/2017,03:39:32.00,4.611750,-74.17785,0.0,0.0,0.0,0.0,13.667424230373756,0.7642168683735161,421.8974070576577,73.26007326007326,2574.5730000000003,-64.25296733659931,-1188.6174803227236
0,0,819,284,23/9/2017,03:39:33.00,4.611716,-74.17788,0.0,0.0,0.0,0.0,13.630068967572765,0.7621281410849023,425.6835373264279,73.26007326007326,2574.4750000000004,-68.17389653864198,-1256.7913768613655
0,0,819,292,23/9/2017,03:39:34.00,4.611682,-74.17792,0.0,0.0,0.0,0.0,13.597012889177972,0.7602798035864995,429.46048535119957,73.26007326007326,2574.3680000000004,-76.80836316570378,-1333.5997400270694
0,0,819,304,23/9/2017,03:39:35.00,4.611645,-74.17795,0.0,0.0,0.0,0.0,13.572912898469305,0.7589322475937413,433.2307389341077,73.26007326007326,2574.2600000000007,-77.84375852453239,-1411.4434985516018
0,0,0,323,23/9/2017,03:39:36.00,4.611613,-74.17798,0.0,0.0,0.0,0.0,13.559038288548141,0.7581564458943771,436.9971384587044,0,2574.1650000000004,-65.59928507875247,-1477.0427836303543
0,0,0,325,23/9/2017,03:39:37.00,4.611581,-74.17801,0.0,0.0,0.0,0.0,13.555169116282544,0.7579401003224412,440.7624632132273,0,2574.0800000000004,-56.15540468564725,-1533.1981883160015
0,0,0,336,23/9/2017,03:39:38.00,4.611550,-74.17804,0.0,0.0,0.0,0.0,13.554681073792656,0.7579128113251167,444.52765240039196,0,2574.0020000000004,-49.53627713120915,-1582.7344654472106
0,0,0,340,23/9/2017,03:39:39.00,4.611523,-74.17807,0.0,0.0,0.0,0.0,13.555602589721582,0.7579643380799381,448.2930975642035,0,2573.9340000000007,-40.074503950872824,-1622.8089693980835
0,0,0,336,23/9/2017,03:39:40.00,4.611496,-74.17810,0.0,0.0,0.0,0.0,13.561648689051061,0.7583024069814055,452.060222200051,0,2573.8620000000005,-43.835824295646574,-1666.64479369373
0,0,984,333,23/9/2017,03:39:41.00,4.611468,-74.17813,0.0,0.0,0.0,0.0,13.568839958216056,0.7587045082923964,455.8293444106666,60.97560975609757,2573.7930000000006,-40.97216622592572,-1707.6169599196558
0,0,980,332,23/9/2017,03:39:42.00,4.611440,-74.17816,0.0,0.0,0.0,0.0,13.576164466942323,0.759114059721167,459.60050120703943,61.22448979591837,2573.7290000000007,-36.21638728046265,-1743.8333472001184
0,0,983,336,23/9/2017,03:39:43.00,4.611413,-74.17819,0.0,0.0,0.0,0.0,13.582004990489459,0.7594406338100091,463.37328037106425,61.03763987792472,2573.6740000000004,-27.68275841926358,-1771.516105619382
0,0,983,338,23/9/2017,03:39:44.00,4.611386,-74.17823,0.0,0.0,0.0,0.0,13.591228870749665,0.7599563889931286,467.14862172405026,61.03763987792472,2573.6220000000003,-24.811556056760715,-1796.3276616761427
0,0,983,356,23/9/2017,03:39:45.00,4.611361,-74.17826,0.0,0.0,0.0,0.0,13.599330750329635,0.7604094072748604,470.9262135991418,61.03763987792472,2573.5720000000006,-22.89050131230547,-1819.2181629884483
0,0,983,372,23/9/2017,03:39:46.00,4.611337,-74.17829,0.0,0.0,0.0,0.0,13.609362858349094,0.7609703546812325,474.7065921709055,61.03763987792472,2573.528000000001,-17.178898484170027,-1836.3970614726184
0,0,0,388,23/9/2017,03:39:47.00,4.611313,-74.17832,0.0,0.0,0.0,0.0,13.630449587171578,0.7621494235089307,478.49282816734205,0,2573.480000000001,-20.883952164174673,-1857.281013636793
0,0,0,390,23/9/2017,03:39:48.00,4.611290,-74.17835,0.0,0.0,0.0,0.0,13.65726828604217,0.7636489966339961,482.2865138023538,0,2573.432000000001,-20.784808658283126,-1878.065822295076
0,0,1143,383,23/9/2017,03:39:49.00,4.611266,-74.17838,0.0,0.0,0.0,0.0,13.683297218836364,0.7651044098246452,486.087429696475,52.493438320209975,2573.3950000000013,-10.285466471881744,-1888.3512887669579
0,0,1121,377,23/9/2017,03:39:50.00,4.611243,-74.17840,0.0,0.0,0.0,0.0,13.707882026933857,0.7664790744825313,489.8951747039566,53.52363960749331,2573.365000000001,-3.574611730831172,-1891.925900497789
0,0,1102,372,23/9/2017,03:39:51.00,4.611219,-74.17843,0.0,0.0,0.0,0.0,13.72647255281333,0.7675185676035141,493.7080837464048,54.44646098003629,2573.3410000000013,2.1678083871144658,-1889.7580921106744
0,0,1098,376,23/9/2017,03:39:52.00,4.611195,-74.17846,0.0,0.0,0.0,0.0,13.74275186414365,0.7684288286822978,497.52551481977804,54.6448087431694,2573.3210000000013,6.010866749911993,-1883.7472253607625
