HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,768,103,0,1724,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,100,0,1724,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,102,0,1711,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,98,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,102,0,1703,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1703,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,100,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1714,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,99,0,1714,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,760,100,0,1697,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1697,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,103,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,100,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,99,0,1708,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1711,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,102,0,1711,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,101,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1722,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,98,0,1722,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,100,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,103,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1719,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,99,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,100,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,769,101,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1718,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1718,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1723,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,98,0,1723,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1714,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,101,0,1714,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,104,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,99,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,100,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,105,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,100,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,103,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,108,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,105,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1677,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,102,0,1677,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,102,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,103,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,99,0,1719,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,103,0,1721,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,104,0,1721,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,109,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,109,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,107,0,1648,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,110,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,108,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,105,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,104,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,108,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,106,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,107,0,1662,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,768,101,0,1662,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,109,0,1680,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,118,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,103,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,112,0,1601,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,114,0,1601,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,107,0,1573,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,109,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,114,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,119,0,1590,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,123,0,1530,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,118,0,1530,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,114,0,1468,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,115,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,767,111,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,116,0,1566,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,118,0,1566,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,118,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,121,0,1531,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,115,0,1531,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,120,0,1513,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,121,0,1484,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,117,0,1484,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,117,0,1517,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,116,0,1530,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,113,0,1530,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,113,0,1566,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,113,0,1567,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,110,0,1567,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,114,0,1562,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,116,0,1562,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,760,110,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,115,0,1570,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,113,0,1570,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,111,0,1565,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,745,111,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,110,0,1546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,115,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,115,0,1560,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,112,0,1564,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,115,0,1577,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,113,0,1577,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1600,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1600,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,107,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,106,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,106,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,107,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,111,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,109,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,103,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,108,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,111,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,108,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,107,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,109,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,109,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,110,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,107,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,110,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,110,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,106,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,107,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,106,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,109,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,106,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,104,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1650,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,105,0,1650,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,106,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,107,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,106,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,766,105,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,110,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,103,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1648,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,109,0,1648,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,110,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,103,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,107,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,107,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,103,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,106,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1627,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,108,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,104,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,106,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,103,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,107,0,1649,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,109,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,763,105,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,109,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,104,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,110,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,106,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,107,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,103,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,107,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,759,107,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,109,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,105,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,762,106,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,765,101,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,764,108,0,1679,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
