V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,674,325,30/4/2017,13:13:34.00,4.713405,-74.04755,0.0,0.0,0.0,0.0,18.214468930482738,0.7981050913498159,2983.0915591740027,89.02077151335313,2613.6409999999996,-89.15691448070537,43633.22808542899
0,0,679,321,30/4/2017,13:13:35.00,4.713358,-74.04755,0.0,0.0,0.0,0.0,18.19374234704673,0.7971969127018576,2988.145376492627,88.36524300441826,2613.469,-101.1085240467754,43532.11956138222
0,0,659,320,30/4/2017,13:13:36.00,4.713303,-74.04756,0.0,0.0,0.0,0.0,18.166259842263642,0.7959927092153798,2993.1915597821444,91.04704097116844,2613.277,-118.17010511735967,43413.94945626486
0,0,677,322,30/4/2017,13:13:37.00,4.713250,-74.04757,0.0,0.0,0.0,0.0,18.133182858080946,0.7945433719009919,2998.2285550205,88.62629246676515,2613.089,-114.97671041736695,43298.972745847495
0,0,665,316,30/4/2017,13:13:38.00,4.713200,-74.04757,0.0,0.0,0.0,0.0,18.085108604284535,0.7924368978190851,3003.252196299468,90.22556390977444,2612.9139999999998,-104.25751956468555,43194.71522628281
0,0,661,311,30/4/2017,13:13:39.00,4.713143,-74.04759,0.0,0.0,0.0,0.0,17.98644817504699,0.7881138845492629,3008.2484319036475,90.77155824508321,2612.734,-109.01589139697272,43085.69933488584
0,0,644,311,30/4/2017,13:13:40.00,4.713087,-74.04760,0.0,0.0,0.0,0.0,17.886432005651255,0.7837314666859314,3013.2168852385507,93.16770186335403,2612.557,-107.03867679153844,42978.6606580943
0,0,1141,301,30/4/2017,13:13:41.00,4.713018,-74.04761,0.0,0.0,0.0,0.0,17.84326071610786,0.7818398262479794,3018.173346548581,52.5854513584575,2612.387,-101.38923388883201,42877.271424205464
0,0,645,304,30/4/2017,13:13:42.00,4.712955,-74.04762,0.0,0.0,0.0,0.0,17.770904318433455,0.7786693791931641,3023.109708859257,93.02325581395348,2612.2340000000004,-87.40820405942134,42789.86322014604
0,0,620,308,30/4/2017,13:13:43.00,4.712893,-74.04761,0.0,0.0,0.0,0.0,17.678396429999246,0.774615952380055,3028.0203745342565,96.7741935483871,2612.0300000000007,-131.0126544736311,42658.85056567241
0,0,651,307,30/4/2017,13:13:44.00,4.712822,-74.04762,0.0,0.0,0.0,0.0,17.600529511279454,0.7712040503084011,3032.909410509612,92.16589861751152,2611.8460000000005,-114.53888606936405,42544.311679603044
0,0,646,307,30/4/2017,13:13:45.00,4.712752,-74.04764,0.0,0.0,0.0,0.0,17.542334090833545,0.7686540961193227,3037.782281090399,92.87925696594428,2611.736,-52.313671409040744,42491.998008194
0,0,656,312,30/4/2017,13:13:46.00,4.712692,-74.04766,0.0,0.0,0.0,0.0,17.50386986651475,0.7669687055992469,3042.644467164431,91.46341463414635,2611.675,-11.111245719001195,42480.886762475
0,0,642,308,30/4/2017,13:13:47.00,4.712638,-74.04766,0.0,0.0,0.0,0.0,17.47637078103496,0.7657637755948284,3047.499014603607,93.45794392523364,2611.6220000000003,-4.499412937328595,42476.38734953767
0,0,652,309,30/4/2017,13:13:48.00,4.712585,-74.04766,0.0,0.0,0.0,0.0,17.448201573378732,0.7645294827842322,3052.345737262879,92.02453987730061,2611.5460000000003,-24.089513856504446,42452.297835681165
0,0,644,308,30/4/2017,13:13:49.00,4.712530,-74.04765,0.0,0.0,0.0,0.0,17.420708487481242,0.7633248156640735,3057.184822953846,93.16770186335403,2611.427,-60.58075892977175,42391.717076751396
0,0,662,311,30/4/2017,13:13:50.00,4.712472,-74.04766,0.0,0.0,0.0,0.0,17.39884459665504,0.7623668035116627,3062.0178353418055,90.6344410876133,2611.295,-71.68603687406876,42320.03103987733
0,0,655,318,30/4/2017,13:13:51.00,4.712407,-74.04767,0.0,0.0,0.0,0.0,17.381196706162715,0.7615935242408115,3066.8459455379616,91.6030534351145,2611.151,-81.92319198935724,42238.10784788797
0,0,671,316,30/4/2017,13:13:52.00,4.712332,-74.04769,0.0,0.0,0.0,0.0,17.366996582578313,0.7609713160955308,3071.6701112553446,89.41877794336811,2611.002,-86.22504405827047,42151.8828038297
0,0,671,312,30/4/2017,13:13:53.00,4.712283,-74.04769,0.0,0.0,0.0,0.0,17.35151575164532,0.7602929910763878,3076.489976741913,89.41877794336811,2610.877,-66.02089703586238,42085.861906793834
0,0,671,291,30/4/2017,13:13:54.00,4.712232,-74.04770,0.0,0.0,0.0,0.0,17.335650894637748,0.7595978391507618,3081.3054353237567,89.41877794336811,2610.775,-46.664287182379674,42039.197619611456
