HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,0,431,24/9/2017,17:03:00.00,4.655474,-74.08771,2573.2000
MEDIDA:,0,0,0,423,24/9/2017,17:03:01.00,4.655482,-74.08768,2573.2000
MEDIDA:,0,0,0,410,24/9/2017,17:03:02.00,4.655482,-74.08765,2573.2000
MEDIDA:,0,0,0,409,24/9/2017,17:03:03.00,4.655473,-74.08762,2573.2000
MEDIDA:,0,0,0,406,24/9/2017,17:03:04.00,4.655457,-74.08759,2573.1000
MEDIDA:,0,0,851,381,24/9/2017,17:03:05.00,4.655438,-74.08756,2573.0000
MEDIDA:,0,0,799,363,24/9/2017,17:03:06.00,4.655417,-74.08754,2573.0000
MEDIDA:,0,0,763,347,24/9/2017,17:03:07.00,4.655397,-74.08751,2572.9000
MEDIDA:,0,0,763,348,24/9/2017,17:03:08.00,4.655378,-74.08747,2572.8000
MEDIDA:,0,0,763,343,24/9/2017,17:03:09.00,4.655361,-74.08744,2572.7000
MEDIDA:,0,0,763,347,24/9/2017,17:03:10.00,4.655345,-74.08740,2572.6000
MEDIDA:,0,0,0,347,24/9/2017,17:03:11.00,4.655328,-74.08737,2572.5000
MEDIDA:,0,0,0,380,24/9/2017,17:03:12.00,4.655310,-74.08734,2572.5000
MEDIDA:,0,0,0,634,24/9/2017,17:03:13.00,4.655295,-74.08731,2572.5000
MEDIDA:,0,0,0,538,24/9/2017,17:03:14.00,4.655280,-74.08729,2572.5000
MEDIDA:,0,0,1060,443,24/9/2017,17:03:15.00,4.655266,-74.08727,2572.5000
MEDIDA:,0,0,1060,460,24/9/2017,17:03:16.00,4.655257,-74.08724,2572.4000
MEDIDA:,0,0,1060,496,24/9/2017,17:03:17.00,4.655246,-74.08721,2572.3000
MEDIDA:,0,0,1060,574,24/9/2017,17:03:18.00,4.655238,-74.08719,2572.3000
MEDIDA:,0,0,0,809,24/9/2017,17:03:19.00,4.655233,-74.08717,2572.3000
MEDIDA:,0,0,0,875,24/9/2017,17:03:20.00,4.655228,-74.08716,2572.2000
MEDIDA:,0,0,0,897,24/9/2017,17:03:21.00,4.655222,-74.08714,2572.2000
MEDIDA:,0,0,0,755,24/9/2017,17:03:22.00,4.655211,-74.08713,2572.2000
MEDIDA:,0,0,1414,635,24/9/2017,17:03:23.00,4.655194,-74.08712,2572.1000
MEDIDA:,0,0,1414,576,24/9/2017,17:03:24.00,4.655172,-74.08712,2572.2000
